nodes,nTree,accuracy,logloss
98,4,0.740740740740741,2.92418931664135
99,4,0.740740740740741,2.92418931664135
100,4,0.740740740740741,2.92418931664135
101,4,0.740740740740741,2.92418931664135
102,4,0.592592592592593,3.02880801009982
103,4,0.592592592592593,3.02880801009982
104,4,0.592592592592593,3.02880801009982
105,4,0.592592592592593,3.02880801009982
106,4,0.592592592592593,3.02880801009982
107,4,0.592592592592593,3.02880801009982
108,4,0.592592592592593,3.02880801009982
109,4,0.592592592592593,3.02880801009982
110,4,0.592592592592593,3.02880801009982
111,4,0.592592592592593,3.02880801009982
112,4,0.592592592592593,3.02880801009982
113,4,0.592592592592593,3.02880801009982
114,4,0.592592592592593,3.02880801009982
115,4,0.592592592592593,3.02880801009982
116,4,0.592592592592593,3.02880801009982
117,4,0.592592592592593,3.02880801009982
118,4,0.592592592592593,3.02880801009982
119,4,0.592592592592593,3.02880801009982
120,4,0.592592592592593,3.02880801009982
121,4,0.592592592592593,3.02880801009982
122,4,0.592592592592593,3.02880801009982
123,4,0.592592592592593,3.02880801009982
124,4,0.592592592592593,3.02880801009982
125,4,0.592592592592593,3.02880801009982
126,4,0.592592592592593,3.02880801009982
127,4,0.592592592592593,3.02880801009982
128,4,0.592592592592593,3.02880801009982
129,4,0.592592592592593,3.02880801009982
130,4,0.592592592592593,3.02880801009982
131,4,0.592592592592593,3.02880801009982
132,4,0.592592592592593,3.02880801009982
133,4,0.592592592592593,3.02880801009982
134,4,0.592592592592593,3.02880801009982
135,4,0.592592592592593,3.02880801009982
136,4,0.592592592592593,3.02880801009982
137,4,0.592592592592593,3.02880801009982
138,4,0.592592592592593,3.02880801009982
139,4,0.592592592592593,3.02880801009982
140,4,0.592592592592593,3.02880801009982
141,4,0.592592592592593,3.02880801009982
142,4,0.592592592592593,3.02880801009982
143,4,0.592592592592593,3.02880801009982
144,4,0.592592592592593,3.02880801009982
145,4,0.592592592592593,3.02880801009982
146,4,0.592592592592593,3.02880801009982
147,4,0.592592592592593,3.02880801009982
148,4,0.592592592592593,3.02880801009982
149,4,0.592592592592593,3.02880801009982
150,4,0.592592592592593,3.02880801009982
151,4,0.592592592592593,3.02880801009982
152,4,0.592592592592593,3.02880801009982
153,4,0.592592592592593,3.02880801009982
154,4,0.592592592592593,3.02880801009982
155,4,0.592592592592593,3.02880801009982
156,4,0.592592592592593,3.02880801009982
157,4,0.592592592592593,3.02880801009982
158,4,0.592592592592593,3.02880801009982
159,4,0.592592592592593,3.02880801009982
160,4,0.592592592592593,3.02880801009982
161,4,0.592592592592593,3.02880801009982
162,4,0.592592592592593,3.02880801009982
163,4,0.592592592592593,3.02880801009982
164,4,0.592592592592593,3.02880801009982
165,4,0.592592592592593,3.02880801009982
166,4,0.592592592592593,3.02880801009982
167,4,0.592592592592593,3.02880801009982
168,4,0.592592592592593,3.02880801009982
169,4,0.592592592592593,3.02880801009982
170,4,0.592592592592593,3.02880801009982
171,4,0.592592592592593,3.02880801009982
172,4,0.592592592592593,3.02880801009982
173,4,0.592592592592593,3.02880801009982
174,4,0.592592592592593,3.02880801009982
175,4,0.592592592592593,3.02880801009982
176,4,0.592592592592593,3.02880801009982
177,4,0.592592592592593,3.02880801009982
178,4,0.592592592592593,3.02880801009982
179,4,0.592592592592593,3.02880801009982
180,4,0.592592592592593,3.02880801009982
181,4,0.592592592592593,3.02880801009982
182,4,0.592592592592593,3.02880801009982
183,4,0.592592592592593,3.02880801009982
184,4,0.592592592592593,3.02880801009982
185,4,0.592592592592593,3.02880801009982
186,4,0.592592592592593,3.02880801009982
187,4,0.592592592592593,3.02880801009982
188,4,0.592592592592593,3.02880801009982
189,4,0.592592592592593,3.02880801009982
190,4,0.592592592592593,3.02880801009982
191,4,0.592592592592593,3.02880801009982
192,4,0.592592592592593,3.02880801009982
193,4,0.592592592592593,3.02880801009982
194,4,0.592592592592593,3.02880801009982
195,4,0.592592592592593,3.02880801009982
196,4,0.592592592592593,3.02880801009982
197,4,0.592592592592593,3.02880801009982
198,4,0.592592592592593,3.02880801009982
199,4,0.592592592592593,3.02880801009982
200,4,0.592592592592593,3.02880801009982
1,5,0.888888888888889,1.52762874577097
2,5,0.814814814814815,1.5426459719972
3,5,0.814814814814815,2.83838906449864
4,5,0.740740740740741,1.60271487690211
5,5,0.703703703703704,1.65947327954278
6,5,0.777777777777778,1.67403041243572
7,5,0.703703703703704,1.63380116174426
8,5,0.666666666666667,3.005927071793
9,5,0.62962962962963,4.25123393329177
10,5,0.740740740740741,1.65359901916586
11,5,0.62962962962963,4.15678042335266
12,5,0.62962962962963,3.06317518248658
13,5,0.592592592592593,3.10386452651133
14,5,0.703703703703704,1.74236389331524
15,5,0.703703703703704,1.64206573771886
16,5,0.703703703703704,1.68426700746658
17,5,0.777777777777778,1.59986446797114
18,5,0.666666666666667,1.71669177551672
19,5,0.740740740740741,2.99390408229308
20,5,0.740740740740741,1.70318647501346
21,5,0.666666666666667,1.74412067306467
22,5,0.703703703703704,1.692746822748
23,5,0.703703703703704,0.400487675025775
24,5,0.703703703703704,0.400487675025775
25,5,0.814814814814815,0.396298782886812
26,5,0.888888888888889,0.270788602825197
27,5,0.888888888888889,0.279053178799797
28,5,0.962962962962963,0.200524899681275
29,5,0.888888888888889,0.306237222321286
30,5,0.851851851851852,2.81071531292424
31,5,0.703703703703704,2.88731336977835
32,5,0.814814814814815,0.424361216283016
33,5,0.814814814814815,0.424361216283016
34,5,0.814814814814815,0.424361216283016
35,5,0.777777777777778,0.450033334081532
36,5,0.777777777777778,0.450033334081532
37,5,0.777777777777778,0.450033334081532
38,5,0.62962962962963,1.79068427746633
39,5,0.703703703703704,1.74563259878764
40,5,0.703703703703704,2.89318763015527
41,5,0.703703703703704,0.50922384911173
42,5,0.814814814814815,0.351288900999971
43,5,0.851851851851852,0.361943792572259
44,5,0.703703703703704,2.9114735618539
45,5,0.740740740740741,2.89645633562767
46,5,0.666666666666667,2.96281779745093
47,5,0.666666666666667,2.96281779745093
48,5,0.666666666666667,2.96281779745093
49,5,0.666666666666667,2.96281779745093
50,5,0.666666666666667,2.96281779745093
51,5,0.703703703703704,0.403511526471719
52,5,0.703703703703704,0.403511526471719
53,5,0.703703703703704,0.403511526471719
54,5,0.703703703703704,0.403511526471719
55,5,0.703703703703704,0.403511526471719
56,5,0.703703703703704,0.403511526471719
57,5,0.666666666666667,0.467900969238729
58,5,0.666666666666667,0.467900969238729
59,5,0.666666666666667,0.467900969238729
60,5,0.740740740740741,0.414166418044008
61,5,0.666666666666667,0.516854889238074
62,5,0.666666666666667,0.516854889238074
63,5,0.666666666666667,0.516854889238074
64,5,0.666666666666667,0.516854889238074
65,5,0.666666666666667,0.516854889238074
66,5,0.666666666666667,0.516854889238074
67,5,0.666666666666667,0.516854889238074
68,5,0.666666666666667,0.516854889238074
69,5,0.666666666666667,0.516854889238074
70,5,0.666666666666667,0.516854889238074
71,5,0.666666666666667,0.516854889238074
72,5,0.666666666666667,0.516854889238074
73,5,0.740740740740741,1.68514539734129
74,5,0.740740740740741,1.68514539734129
75,5,0.740740740740741,1.68514539734129
76,5,0.740740740740741,1.68514539734129
77,5,0.851851851851852,2.8296940099104
78,5,0.851851851851852,0.335178045592206
79,5,0.740740740740741,0.392396541566151
80,5,0.740740740740741,0.392396541566151
81,5,0.62962962962963,0.429183644270236
82,5,0.740740740740741,2.85821653663989
83,5,0.740740740740741,2.85821653663989
84,5,0.740740740740741,2.85821653663989
85,5,0.740740740740741,2.85821653663989
86,5,0.740740740740741,2.85821653663989
87,5,0.740740740740741,2.85821653663989
88,5,0.740740740740741,2.85821653663989
89,5,0.740740740740741,2.85821653663989
90,5,0.740740740740741,2.85821653663989
91,5,0.740740740740741,2.85821653663989
92,5,0.777777777777778,0.403929823013155
93,5,0.777777777777778,0.403929823013155
94,5,0.777777777777778,0.403929823013155
95,5,0.814814814814815,0.440890368232217
96,5,0.592592592592593,2.9711416028648
97,5,0.592592592592593,2.9711416028648
98,5,0.592592592592593,2.9711416028648
99,5,0.592592592592593,2.9711416028648
100,5,0.592592592592593,2.9711416028648
101,5,0.592592592592593,2.9711416028648
102,5,0.666666666666667,0.58187786785334
103,5,0.666666666666667,0.58187786785334
104,5,0.666666666666667,0.58187786785334
105,5,0.666666666666667,0.58187786785334
106,5,0.666666666666667,0.58187786785334
107,5,0.666666666666667,0.58187786785334
108,5,0.666666666666667,0.58187786785334
109,5,0.666666666666667,0.58187786785334
110,5,0.666666666666667,0.58187786785334
111,5,0.666666666666667,0.58187786785334
112,5,0.666666666666667,0.58187786785334
113,5,0.666666666666667,0.58187786785334
114,5,0.666666666666667,0.58187786785334
115,5,0.666666666666667,0.58187786785334
116,5,0.666666666666667,0.58187786785334
117,5,0.666666666666667,0.58187786785334
118,5,0.666666666666667,0.58187786785334
119,5,0.666666666666667,0.58187786785334
120,5,0.666666666666667,0.58187786785334
121,5,0.666666666666667,0.58187786785334
122,5,0.666666666666667,0.58187786785334
123,5,0.666666666666667,0.58187786785334
124,5,0.666666666666667,0.58187786785334
125,5,0.666666666666667,0.58187786785334
126,5,0.666666666666667,0.58187786785334
127,5,0.666666666666667,0.58187786785334
128,5,0.666666666666667,0.58187786785334
129,5,0.666666666666667,0.58187786785334
130,5,0.666666666666667,0.58187786785334
131,5,0.666666666666667,0.58187786785334
132,5,0.666666666666667,0.58187786785334
133,5,0.666666666666667,0.58187786785334
134,5,0.666666666666667,0.58187786785334
135,5,0.666666666666667,0.58187786785334
136,5,0.666666666666667,0.58187786785334
137,5,0.666666666666667,0.58187786785334
138,5,0.666666666666667,0.58187786785334
139,5,0.666666666666667,0.58187786785334
140,5,0.666666666666667,0.58187786785334
141,5,0.666666666666667,0.58187786785334
142,5,0.666666666666667,0.58187786785334
143,5,0.666666666666667,0.58187786785334
144,5,0.666666666666667,0.58187786785334
145,5,0.666666666666667,0.58187786785334
146,5,0.666666666666667,0.58187786785334
147,5,0.666666666666667,0.58187786785334
148,5,0.666666666666667,0.58187786785334
149,5,0.666666666666667,0.58187786785334
150,5,0.666666666666667,0.58187786785334
151,5,0.666666666666667,0.58187786785334
152,5,0.666666666666667,0.58187786785334
153,5,0.666666666666667,0.58187786785334
154,5,0.666666666666667,0.58187786785334
155,5,0.666666666666667,0.58187786785334
156,5,0.666666666666667,0.58187786785334
157,5,0.666666666666667,0.58187786785334
158,5,0.666666666666667,0.58187786785334
159,5,0.666666666666667,0.58187786785334
160,5,0.666666666666667,0.58187786785334
161,5,0.666666666666667,0.58187786785334
162,5,0.666666666666667,0.58187786785334
163,5,0.666666666666667,0.58187786785334
164,5,0.666666666666667,0.58187786785334
165,5,0.666666666666667,0.58187786785334
166,5,0.666666666666667,0.58187786785334
167,5,0.666666666666667,0.58187786785334
168,5,0.666666666666667,0.58187786785334
169,5,0.666666666666667,0.58187786785334
170,5,0.666666666666667,0.58187786785334
171,5,0.666666666666667,0.58187786785334
172,5,0.666666666666667,0.58187786785334
173,5,0.666666666666667,0.58187786785334
174,5,0.666666666666667,0.58187786785334
175,5,0.666666666666667,0.58187786785334
176,5,0.666666666666667,0.58187786785334
177,5,0.666666666666667,0.58187786785334
178,5,0.666666666666667,0.58187786785334
179,5,0.666666666666667,0.58187786785334
180,5,0.666666666666667,0.58187786785334
181,5,0.666666666666667,0.58187786785334
182,5,0.666666666666667,0.58187786785334
183,5,0.666666666666667,0.58187786785334
184,5,0.666666666666667,0.58187786785334
185,5,0.666666666666667,0.58187786785334
186,5,0.666666666666667,0.58187786785334
187,5,0.666666666666667,0.58187786785334
188,5,0.666666666666667,0.58187786785334
189,5,0.666666666666667,0.58187786785334
190,5,0.666666666666667,0.58187786785334
191,5,0.666666666666667,0.58187786785334
192,5,0.666666666666667,0.58187786785334
193,5,0.666666666666667,0.58187786785334
194,5,0.666666666666667,0.58187786785334
195,5,0.666666666666667,0.58187786785334
196,5,0.666666666666667,0.58187786785334
197,5,0.666666666666667,0.58187786785334
198,5,0.666666666666667,0.58187786785334
199,5,0.666666666666667,0.58187786785334
200,5,0.666666666666667,0.58187786785334
1,6,0.888888888888889,1.54258573778555
2,6,0.740740740740741,1.6017344560239
3,6,0.814814814814815,1.62111401690407
4,6,0.740740740740741,1.62635474143272
5,6,0.703703703703704,1.67484856809879
6,6,0.703703703703704,1.68596355300436
7,6,0.703703703703704,1.65353878495421
8,6,0.592592592592593,2.97734431085186
9,6,0.666666666666667,1.76058959080222
10,6,0.740740740740741,1.63176890847636
11,6,0.666666666666667,1.7087852618719
12,6,0.592592592592593,1.84150818551843
13,6,0.666666666666667,2.9773739255715
14,6,0.703703703703704,1.76822063092856
15,6,0.740740740740741,1.62635474143272
16,6,0.777777777777778,1.68339979489169
17,6,0.777777777777778,1.61372783080418
18,6,0.703703703703704,1.72077863665219
19,6,0.62962962962963,2.99472223795614
20,6,0.703703703703704,1.76146798067693
21,6,0.703703703703704,1.69964229602259
22,6,0.62962962962963,1.71265788847293
23,6,0.703703703703704,0.461088084775449
24,6,0.703703703703704,0.461088084775449
25,6,0.814814814814815,0.355375762135438
26,6,0.888888888888889,0.293376634966117
27,6,0.888888888888889,0.300129285217745
28,6,0.962962962962963,0.261830256790688
29,6,0.703703703703704,0.331460424086352
30,6,0.814814814814815,2.84307984676273
31,6,0.703703703703704,2.90792938286302
32,6,0.814814814814815,0.409743849178416
33,6,0.851851851851852,0.43390404125396
34,6,0.851851851851852,0.43390404125396
35,6,0.740740740740741,0.464990326096109
36,6,0.740740740740741,0.464990326096109
37,6,0.703703703703704,0.489150518171653
38,6,0.592592592592593,1.8347555352668
39,6,0.703703703703704,1.71704983784651
40,6,0.703703703703704,2.93360150066154
41,6,0.740740740740741,0.56511503917751
42,6,0.814814814814815,0.352351910689493
43,6,0.851851851851852,0.392162864839523
44,6,0.666666666666667,2.94337800235911
45,6,0.740740740740741,2.94488992808208
46,6,0.62962962962963,3.00298681393074
47,6,0.62962962962963,3.00298681393074
48,6,0.62962962962963,3.00298681393074
49,6,0.62962962962963,3.00298681393074
50,6,0.62962962962963,3.00298681393074
51,6,0.703703703703704,0.459576159052477
52,6,0.703703703703704,0.459576159052477
53,6,0.703703703703704,0.459576159052477
54,6,0.703703703703704,0.459576159052477
55,6,0.740740740740741,0.418886815027732
56,6,0.703703703703704,0.418886815027732
57,6,0.666666666666667,0.52354730527805
58,6,0.62962962962963,0.52354730527805
59,6,0.62962962962963,0.52354730527805
60,6,0.740740740740741,0.416496499430044
61,6,0.62962962962963,0.577281856472771
62,6,0.62962962962963,0.577281856472771
63,6,0.62962962962963,0.577281856472771
64,6,0.62962962962963,0.577281856472771
65,6,0.62962962962963,0.577281856472771
66,6,0.62962962962963,0.577281856472771
67,6,0.62962962962963,0.577281856472771
68,6,0.62962962962963,0.577281856472771
69,6,0.62962962962963,0.577281856472771
70,6,0.62962962962963,0.577281856472771
71,6,0.62962962962963,0.577281856472771
72,6,0.62962962962963,0.577281856472771
73,6,0.666666666666667,0.482857961253305
74,6,0.666666666666667,0.482857961253305
75,6,0.666666666666667,1.74708429029896
76,6,0.666666666666667,1.74708429029896
77,6,0.814814814814815,0.423249149681672
78,6,0.814814814814815,0.382099712323647
79,6,0.740740740740741,0.44216861722856
80,6,0.740740740740741,0.44216861722856
81,6,0.703703703703704,0.457185843454789
82,6,0.666666666666667,2.90816205481727
83,6,0.666666666666667,2.90816205481727
84,6,0.666666666666667,2.90816205481727
85,6,0.666666666666667,2.90816205481727
86,6,0.666666666666667,2.90816205481727
87,6,0.666666666666667,2.90816205481727
88,6,0.666666666666667,2.90816205481727
89,6,0.666666666666667,2.90816205481727
90,6,0.592592592592593,2.90816205481727
91,6,0.592592592592593,2.90816205481727
92,6,0.666666666666667,0.467380641693797
93,6,0.666666666666667,0.467380641693797
94,6,0.666666666666667,0.467380641693797
95,6,0.777777777777778,0.42609955861264
96,6,0.592592592592593,3.01567295399856
97,6,0.592592592592593,3.01567295399856
98,6,0.592592592592593,3.01567295399856
99,6,0.592592592592593,3.01567295399856
100,6,0.592592592592593,3.01567295399856
101,6,0.592592592592593,3.01567295399856
102,6,0.62962962962963,0.629086185403084
103,6,0.62962962962963,0.629086185403084
104,6,0.62962962962963,0.629086185403084
105,6,0.62962962962963,0.629086185403084
106,6,0.62962962962963,0.629086185403084
107,6,0.62962962962963,0.629086185403084
108,6,0.62962962962963,0.629086185403084
109,6,0.62962962962963,0.629086185403084
110,6,0.62962962962963,0.629086185403084
111,6,0.62962962962963,0.629086185403084
112,6,0.62962962962963,0.629086185403084
113,6,0.62962962962963,0.629086185403084
