nodes,nTree,accuracy
15,35,0.844444444444445
16,35,0.837037037037037
17,35,0.822222222222222
18,35,0.825925925925926
19,35,0.848148148148148
20,35,0.807407407407407
21,35,0.833333333333333
22,35,0.803703703703704
23,35,0.814814814814815
24,35,0.814814814814815
25,35,0.811111111111111
26,35,0.814814814814815
27,35,0.785185185185185
28,35,0.814814814814815
29,35,0.811111111111111
30,35,0.781481481481482
31,35,0.822222222222222
32,35,0.807407407407407
33,35,0.796296296296296
34,35,0.803703703703704
35,35,0.796296296296296
36,35,0.788888888888889
37,35,0.777777777777778
38,35,0.811111111111111
39,35,0.788888888888889
40,35,0.796296296296296
41,35,0.811111111111111
42,35,0.785185185185185
43,35,0.822222222222222
44,35,0.796296296296296
45,35,0.811111111111111
46,35,0.807407407407407
47,35,0.781481481481482
48,35,0.785185185185185
49,35,0.818518518518519
50,35,0.814814814814815
51,35,0.807407407407407
52,35,0.785185185185185
53,35,0.785185185185185
54,35,0.825925925925926
55,35,0.8
56,35,0.792592592592593
57,35,0.814814814814815
58,35,0.811111111111111
59,35,0.796296296296296
60,35,0.82962962962963
61,35,0.792592592592593
62,35,0.785185185185185
63,35,0.840740740740741
64,35,0.814814814814815
65,35,0.82962962962963
66,35,0.82962962962963
67,35,0.807407407407407
68,35,0.807407407407407
69,35,0.807407407407407
70,35,0.8
71,35,0.818518518518519
72,35,0.840740740740741
73,35,0.792592592592593
74,35,0.796296296296296
75,35,0.818518518518519
76,35,0.796296296296296
77,35,0.796296296296296
78,35,0.796296296296296
79,35,0.792592592592593
80,35,0.811111111111111
81,35,0.814814814814815
82,35,0.803703703703704
83,35,0.8
84,35,0.807407407407407
85,35,0.833333333333333
86,35,0.822222222222222
87,35,0.822222222222222
88,35,0.822222222222222
89,35,0.822222222222222
90,35,0.796296296296296
91,35,0.796296296296296
92,35,0.807407407407407
93,35,0.822222222222222
94,35,0.818518518518519
95,35,0.785185185185185
96,35,0.82962962962963
97,35,0.833333333333333
98,35,0.818518518518519
99,35,0.82962962962963
100,35,0.792592592592593
1,36,0.814814814814815
2,36,0.818518518518519
3,36,0.796296296296296
4,36,0.807407407407407
5,36,0.814814814814815
6,36,0.825925925925926
7,36,0.803703703703704
8,36,0.814814814814815
9,36,0.814814814814815
10,36,0.807407407407407
11,36,0.792592592592593
12,36,0.818518518518519
13,36,0.825925925925926
14,36,0.796296296296296
15,36,0.825925925925926
16,36,0.837037037037037
17,36,0.825925925925926
18,36,0.825925925925926
19,36,0.851851851851852
20,36,0.822222222222222
21,36,0.840740740740741
22,36,0.811111111111111
23,36,0.82962962962963
24,36,0.82962962962963
25,36,0.814814814814815
26,36,0.803703703703704
27,36,0.792592592592593
28,36,0.82962962962963
29,36,0.811111111111111
30,36,0.781481481481482
31,36,0.822222222222222
32,36,0.807407407407407
33,36,0.788888888888889
34,36,0.8
35,36,0.796296296296296
36,36,0.788888888888889
37,36,0.766666666666667
38,36,0.807407407407407
39,36,0.785185185185185
40,36,0.796296296296296
41,36,0.807407407407407
42,36,0.788888888888889
43,36,0.825925925925926
44,36,0.796296296296296
45,36,0.8
46,36,0.814814814814815
47,36,0.796296296296296
48,36,0.785185185185185
49,36,0.822222222222222
50,36,0.818518518518519
51,36,0.8
52,36,0.785185185185185
53,36,0.811111111111111
54,36,0.82962962962963
55,36,0.811111111111111
56,36,0.807407407407407
57,36,0.822222222222222
58,36,0.814814814814815
59,36,0.792592592592593
60,36,0.822222222222222
61,36,0.796296296296296
62,36,0.796296296296296
63,36,0.840740740740741
64,36,0.814814814814815
65,36,0.825925925925926
66,36,0.844444444444445
67,36,0.803703703703704
68,36,0.803703703703704
69,36,0.803703703703704
70,36,0.803703703703704
71,36,0.814814814814815
72,36,0.822222222222222
73,36,0.796296296296296
74,36,0.8
75,36,0.811111111111111
76,36,0.822222222222222
77,36,0.822222222222222
78,36,0.822222222222222
79,36,0.803703703703704
80,36,0.818518518518519
81,36,0.803703703703704
82,36,0.796296296296296
83,36,0.811111111111111
84,36,0.814814814814815
85,36,0.840740740740741
86,36,0.818518518518519
87,36,0.837037037037037
88,36,0.837037037037037
89,36,0.840740740740741
90,36,0.803703703703704
91,36,0.811111111111111
92,36,0.811111111111111
93,36,0.825925925925926
94,36,0.814814814814815
95,36,0.788888888888889
96,36,0.825925925925926
97,36,0.825925925925926
98,36,0.807407407407407
99,36,0.840740740740741
100,36,0.785185185185185
1,37,0.811111111111111
2,37,0.82962962962963
3,37,0.8
4,37,0.8
5,37,0.803703703703704
6,37,0.833333333333333
7,37,0.803703703703704
8,37,0.811111111111111
9,37,0.811111111111111
10,37,0.822222222222222
11,37,0.792592592592593
12,37,0.811111111111111
13,37,0.833333333333333
14,37,0.8
15,37,0.822222222222222
16,37,0.837037037037037
17,37,0.825925925925926
18,37,0.840740740740741
19,37,0.855555555555556
20,37,0.822222222222222
21,37,0.822222222222222
22,37,0.818518518518519
23,37,0.833333333333333
24,37,0.825925925925926
25,37,0.825925925925926
26,37,0.822222222222222
27,37,0.807407407407407
28,37,0.833333333333333
29,37,0.822222222222222
30,37,0.781481481481482
31,37,0.818518518518519
32,37,0.792592592592593
33,37,0.796296296296296
34,37,0.807407407407407
35,37,0.785185185185185
36,37,0.792592592592593
37,37,0.774074074074074
38,37,0.818518518518519
39,37,0.762962962962963
40,37,0.807407407407407
41,37,0.803703703703704
42,37,0.792592592592593
43,37,0.807407407407407
44,37,0.796296296296296
45,37,0.803703703703704
46,37,0.807407407407407
47,37,0.807407407407407
48,37,0.796296296296296
49,37,0.818518518518519
50,37,0.814814814814815
51,37,0.788888888888889
52,37,0.77037037037037
53,37,0.803703703703704
54,37,0.818518518518519
55,37,0.803703703703704
56,37,0.788888888888889
57,37,0.814814814814815
58,37,0.814814814814815
59,37,0.8
60,37,0.814814814814815
61,37,0.8
62,37,0.785185185185185
63,37,0.837037037037037
64,37,0.803703703703704
65,37,0.822222222222222
66,37,0.825925925925926
67,37,0.814814814814815
68,37,0.796296296296296
69,37,0.796296296296296
70,37,0.796296296296296
71,37,0.833333333333333
72,37,0.822222222222222
73,37,0.792592592592593
74,37,0.785185185185185
75,37,0.807407407407407
76,37,0.82962962962963
77,37,0.82962962962963
78,37,0.82962962962963
79,37,0.807407407407407
80,37,0.811111111111111
81,37,0.811111111111111
82,37,0.8
83,37,0.811111111111111
84,37,0.811111111111111
85,37,0.825925925925926
86,37,0.818518518518519
87,37,0.825925925925926
88,37,0.833333333333333
89,37,0.82962962962963
90,37,0.811111111111111
91,37,0.803703703703704
92,37,0.818518518518519
93,37,0.818518518518519
94,37,0.807407407407407
95,37,0.788888888888889
96,37,0.822222222222222
97,37,0.82962962962963
98,37,0.811111111111111
99,37,0.840740740740741
100,37,0.781481481481482
1,38,0.814814814814815
2,38,0.822222222222222
3,38,0.811111111111111
4,38,0.803703703703704
5,38,0.822222222222222
6,38,0.825925925925926
7,38,0.807407407407407
8,38,0.818518518518519
9,38,0.807407407407407
10,38,0.822222222222222
11,38,0.807407407407407
12,38,0.811111111111111
13,38,0.82962962962963
14,38,0.8
15,38,0.833333333333333
16,38,0.848148148148148
17,38,0.833333333333333
18,38,0.833333333333333
19,38,0.844444444444445
20,38,0.825925925925926
21,38,0.82962962962963
22,38,0.822222222222222
23,38,0.833333333333333
24,38,0.825925925925926
25,38,0.82962962962963
26,38,0.814814814814815
27,38,0.803703703703704
28,38,0.840740740740741
29,38,0.818518518518519
30,38,0.781481481481482
31,38,0.796296296296296
32,38,0.807407407407407
33,38,0.777777777777778
34,38,0.8
35,38,0.788888888888889
36,38,0.788888888888889
37,38,0.774074074074074
38,38,0.807407407407407
39,38,0.77037037037037
40,38,0.792592592592593
41,38,0.807407407407407
42,38,0.8
43,38,0.807407407407407
44,38,0.8
45,38,0.796296296296296
46,38,0.818518518518519
47,38,0.803703703703704
48,38,0.792592592592593
49,38,0.822222222222222
50,38,0.814814814814815
51,38,0.796296296296296
52,38,0.781481481481482
53,38,0.796296296296296
54,38,0.822222222222222
55,38,0.818518518518519
56,38,0.788888888888889
57,38,0.814814814814815
58,38,0.818518518518519
59,38,0.8
60,38,0.822222222222222
61,38,0.796296296296296
62,38,0.785185185185185
63,38,0.840740740740741
64,38,0.8
65,38,0.825925925925926
66,38,0.822222222222222
67,38,0.807407407407407
68,38,0.822222222222222
69,38,0.822222222222222
70,38,0.803703703703704
71,38,0.848148148148148
72,38,0.822222222222222
73,38,0.788888888888889
74,38,0.785185185185185
75,38,0.814814814814815
76,38,0.822222222222222
77,38,0.822222222222222
78,38,0.822222222222222
79,38,0.792592592592593
80,38,0.814814814814815
81,38,0.811111111111111
82,38,0.796296296296296
83,38,0.811111111111111
84,38,0.822222222222222
85,38,0.814814814814815
86,38,0.814814814814815
87,38,0.837037037037037
88,38,0.837037037037037
89,38,0.825925925925926
90,38,0.803703703703704
91,38,0.822222222222222
92,38,0.803703703703704
93,38,0.818518518518519
94,38,0.822222222222222
95,38,0.792592592592593
96,38,0.811111111111111
97,38,0.833333333333333
98,38,0.818518518518519
99,38,0.837037037037037
100,38,0.777777777777778
1,39,0.811111111111111
2,39,0.818518518518519
3,39,0.811111111111111
4,39,0.8
5,39,0.818518518518519
6,39,0.825925925925926
7,39,0.814814814814815
8,39,0.822222222222222
9,39,0.8
10,39,0.822222222222222
11,39,0.803703703703704
12,39,0.814814814814815
13,39,0.833333333333333
14,39,0.803703703703704
15,39,0.833333333333333
16,39,0.840740740740741
17,39,0.848148148148148
18,39,0.825925925925926
19,39,0.844444444444445
20,39,0.833333333333333
21,39,0.82962962962963
22,39,0.814814814814815
23,39,0.833333333333333
24,39,0.811111111111111
25,39,0.833333333333333
26,39,0.822222222222222
27,39,0.807407407407407
28,39,0.818518518518519
29,39,0.825925925925926
30,39,0.792592592592593
31,39,0.818518518518519
32,39,0.818518518518519
33,39,0.785185185185185
34,39,0.8
35,39,0.781481481481482
36,39,0.785185185185185
37,39,0.762962962962963
38,39,0.8
39,39,0.774074074074074
40,39,0.8
41,39,0.811111111111111
42,39,0.807407407407407
43,39,0.807407407407407
44,39,0.8
45,39,0.803703703703704
46,39,0.818518518518519
47,39,0.803703703703704
48,39,0.792592592592593
49,39,0.822222222222222
50,39,0.822222222222222
51,39,0.792592592592593
52,39,0.785185185185185
53,39,0.796296296296296
54,39,0.825925925925926
55,39,0.807407407407407
56,39,0.8
57,39,0.811111111111111
58,39,0.822222222222222
59,39,0.796296296296296
60,39,0.825925925925926
61,39,0.807407407407407
62,39,0.781481481481482
63,39,0.82962962962963
64,39,0.814814814814815
65,39,0.825925925925926
66,39,0.811111111111111
67,39,0.807407407407407
68,39,0.796296296296296
69,39,0.796296296296296
70,39,0.796296296296296
71,39,0.833333333333333
72,39,0.82962962962963
73,39,0.788888888888889
74,39,0.785185185185185
75,39,0.807407407407407
76,39,0.811111111111111
77,39,0.811111111111111
78,39,0.811111111111111
79,39,0.796296296296296
80,39,0.811111111111111
81,39,0.8
82,39,0.803703703703704
83,39,0.814814814814815
84,39,0.822222222222222
85,39,0.822222222222222
86,39,0.822222222222222
87,39,0.844444444444445
88,39,0.822222222222222
89,39,0.837037037037037
90,39,0.8
91,39,0.825925925925926
92,39,0.796296296296296
93,39,0.818518518518519
94,39,0.807407407407407
95,39,0.8
96,39,0.811111111111111
97,39,0.82962962962963
98,39,0.833333333333333
99,39,0.851851851851852
100,39,0.785185185185185
1,40,0.807407407407407
2,40,0.818518518518519
3,40,0.814814814814815
4,40,0.8
5,40,0.818518518518519
6,40,0.825925925925926
7,40,0.814814814814815
8,40,0.822222222222222
9,40,0.803703703703704
10,40,0.822222222222222
11,40,0.807407407407407
12,40,0.807407407407407
13,40,0.833333333333333
14,40,0.785185185185185
15,40,0.848148148148148
16,40,0.840740740740741
17,40,0.840740740740741
18,40,0.833333333333333
19,40,0.840740740740741
20,40,0.82962962962963
21,40,0.833333333333333
22,40,0.814814814814815
23,40,0.825925925925926
24,40,0.840740740740741
25,40,0.833333333333333
26,40,0.814814814814815
27,40,0.807407407407407
28,40,0.822222222222222
29,40,0.825925925925926
30,40,0.796296296296296
31,40,0.822222222222222
32,40,0.8
33,40,0.785185185185185
34,40,0.811111111111111
35,40,0.788888888888889
36,40,0.785185185185185
37,40,0.774074074074074
38,40,0.811111111111111
39,40,0.774074074074074
40,40,0.8
41,40,0.811111111111111
42,40,0.807407407407407
43,40,0.8
44,40,0.803703703703704
45,40,0.811111111111111
46,40,0.814814814814815
47,40,0.796296296296296
48,40,0.803703703703704
49,40,0.840740740740741
50,40,0.818518518518519
51,40,0.788888888888889
52,40,0.785185185185185
53,40,0.807407407407407
54,40,0.822222222222222
55,40,0.807407407407407
56,40,0.803703703703704
57,40,0.807407407407407
58,40,0.814814814814815
59,40,0.792592592592593
60,40,0.818518518518519
61,40,0.8
62,40,0.781481481481482
63,40,0.844444444444445
64,40,0.807407407407407
65,40,0.840740740740741
66,40,0.818518518518519
67,40,0.807407407407407
68,40,0.8
69,40,0.8
70,40,0.811111111111111
71,40,0.82962962962963
72,40,0.833333333333333
73,40,0.788888888888889
74,40,0.788888888888889
75,40,0.818518518518519
76,40,0.814814814814815
77,40,0.814814814814815
78,40,0.807407407407407
79,40,0.796296296296296
80,40,0.818518518518519
81,40,0.807407407407407
82,40,0.811111111111111
83,40,0.814814814814815
84,40,0.825925925925926
85,40,0.822222222222222
86,40,0.822222222222222
87,40,0.837037037037037
88,40,0.833333333333333
89,40,0.833333333333333
90,40,0.803703703703704
91,40,0.837037037037037
92,40,0.792592592592593
93,40,0.825925925925926
94,40,0.82962962962963
95,40,0.803703703703704
96,40,0.818518518518519
97,40,0.818518518518519
98,40,0.82962962962963
99,40,0.844444444444445
100,40,0.77037037037037
1,41,0.8
2,41,0.811111111111111
3,41,0.803703703703704
4,41,0.803703703703704
5,41,0.818518518518519
6,41,0.822222222222222
7,41,0.822222222222222
8,41,0.818518518518519
9,41,0.8
10,41,0.818518518518519
11,41,0.803703703703704
12,41,0.811111111111111
13,41,0.837037037037037
14,41,0.796296296296296
15,41,0.837037037037037
16,41,0.837037037037037
17,41,0.851851851851852
18,41,0.840740740740741
19,41,0.848148148148148
20,41,0.837037037037037
21,41,0.822222222222222
22,41,0.807407407407407
23,41,0.833333333333333
24,41,0.82962962962963
25,41,0.840740740740741
26,41,0.8
27,41,0.8
28,41,0.818518518518519
29,41,0.818518518518519
30,41,0.8
31,41,0.822222222222222
32,41,0.8
33,41,0.781481481481482
34,41,0.792592592592593
35,41,0.785185185185185
36,41,0.785185185185185
37,41,0.777777777777778
38,41,0.811111111111111
39,41,0.774074074074074
40,41,0.796296296296296
41,41,0.818518518518519
42,41,0.807407407407407
43,41,0.814814814814815
44,41,0.803703703703704
45,41,0.8
46,41,0.811111111111111
47,41,0.803703703703704
48,41,0.811111111111111
49,41,0.837037037037037
50,41,0.807407407407407
51,41,0.788888888888889
52,41,0.781481481481482
53,41,0.803703703703704
54,41,0.822222222222222
55,41,0.803703703703704
56,41,0.792592592592593
57,41,0.818518518518519
58,41,0.82962962962963
59,41,0.792592592592593
60,41,0.833333333333333
61,41,0.807407407407407
62,41,0.788888888888889
63,41,0.825925925925926
64,41,0.818518518518519
65,41,0.833333333333333
66,41,0.822222222222222
67,41,0.807407407407407
68,41,0.803703703703704
69,41,0.803703703703704
70,41,0.811111111111111
71,41,0.840740740740741
72,41,0.818518518518519
73,41,0.792592592592593
74,41,0.788888888888889
75,41,0.796296296296296
76,41,0.825925925925926
77,41,0.825925925925926
78,41,0.814814814814815
79,41,0.803703703703704
80,41,0.814814814814815
81,41,0.803703703703704
82,41,0.811111111111111
83,41,0.814814814814815
84,41,0.814814814814815
85,41,0.840740740740741
86,41,0.814814814814815
87,41,0.844444444444445
88,41,0.840740740740741
89,41,0.82962962962963
90,41,0.803703703703704
91,41,0.833333333333333
92,41,0.792592592592593
93,41,0.822222222222222
94,41,0.848148148148148
95,41,0.811111111111111
96,41,0.822222222222222
97,41,0.807407407407407
98,41,0.833333333333333
99,41,0.844444444444445
100,41,0.803703703703704
1,42,0.807407407407407
2,42,0.811111111111111
3,42,0.811111111111111
4,42,0.8
5,42,0.822222222222222
6,42,0.82962962962963
7,42,0.803703703703704
8,42,0.818518518518519
9,42,0.811111111111111
10,42,0.825925925925926
11,42,0.814814814814815
12,42,0.803703703703704
13,42,0.837037037037037
14,42,0.788888888888889
15,42,0.844444444444445
16,42,0.837037037037037
17,42,0.844444444444445
18,42,0.840740740740741
19,42,0.833333333333333
20,42,0.833333333333333
21,42,0.833333333333333
22,42,0.807407407407407
23,42,0.833333333333333
24,42,0.825925925925926
25,42,0.833333333333333
26,42,0.8
27,42,0.811111111111111
28,42,0.807407407407407
29,42,0.814814814814815
30,42,0.8
31,42,0.822222222222222
32,42,0.811111111111111
33,42,0.781481481481482
34,42,0.796296296296296
35,42,0.785185185185185
36,42,0.788888888888889
37,42,0.77037037037037
38,42,0.807407407407407
39,42,0.774074074074074
40,42,0.796296296296296
41,42,0.807407407407407
42,42,0.818518518518519
43,42,0.803703703703704
44,42,0.796296296296296
45,42,0.807407407407407
46,42,0.822222222222222
47,42,0.803703703703704
48,42,0.8
49,42,0.837037037037037
50,42,0.811111111111111
51,42,0.788888888888889
52,42,0.777777777777778
53,42,0.807407407407407
54,42,0.818518518518519
55,42,0.8
56,42,0.792592592592593
57,42,0.811111111111111
58,42,0.814814814814815
59,42,0.792592592592593
60,42,0.82962962962963
61,42,0.818518518518519
62,42,0.788888888888889
63,42,0.837037037037037
64,42,0.82962962962963
65,42,0.833333333333333
66,42,0.825925925925926
67,42,0.811111111111111
68,42,0.807407407407407
69,42,0.803703703703704
70,42,0.811111111111111
71,42,0.825925925925926
72,42,0.822222222222222
73,42,0.796296296296296
74,42,0.796296296296296
75,42,0.814814814814815
76,42,0.82962962962963
77,42,0.82962962962963
78,42,0.814814814814815
79,42,0.796296296296296
80,42,0.822222222222222
81,42,0.811111111111111
82,42,0.814814814814815
83,42,0.818518518518519
84,42,0.814814814814815
85,42,0.837037037037037
